1170	Üçler Gıda Ltd.ŞTi	komisyoncu	ordu	merkez	ALİ ZAVALSIZ	0533 430 26 06	Toptancı Sebze Hali No :13-14	https://halkatalogu.com/hal/1414-ucler-gida-ltd-sti	unclaimed	2026-07-12
1173	Yılmaz Ticaret	komisyoncu	ordu	fatsa	Yaşar ÇUKURLU	0535 719 75 01	Toptancı Sebze Hali No :5	https://halkatalogu.com/hal/1418-yilmaz-ticaret	unclaimed	2026-07-12
1399	Adalet Ticaret	komisyoncu	osmaniye	merkez	Şahin GÖKTAŞ	0533 449 84 63	Sebze Hali No :64	https://halkatalogu.com/hal/2339-adalet-ticaret	unclaimed	2026-07-12
1405	Denizler Komisyon evi	komisyoncu	osmaniye	kadirli	Bünyamin DENİZ	0544 640 88 70	Sebze Hali No :23-25-27	https://halkatalogu.com/hal/1431-denizler-komisyon-evi	unclaimed	2026-07-12
1396	Güneydoğu Komisyon evi	komisyoncu	osmaniye	merkez	Halil KARAKURT	0542 390 18 57	Sebze Hali No :44	https://halkatalogu.com/hal/2335-guneydogu-komisyon-evi	unclaimed	2026-07-12
1400	İ&A Komisyon evi	komisyoncu	osmaniye	merkez	İdris EDABALI	0532 136 33 67	Sebze Hali No :67	https://halkatalogu.com/hal/1440-i-a-komisyon-evi	unclaimed	2026-07-12
1404	Karadayı Komisyon evi	komisyoncu	osmaniye	kadirli	Doğan BAŞTDOĞAN	0533 372 22 95	Toptancı Sebze hAli No :17	https://halkatalogu.com/hal/1432-karadayi-komisyon-evi	unclaimed	2026-07-12
1395	Karakurtlar Komisyon	komisyoncu	osmaniye	merkez	Ramazan KARAKURT	0541 808 48 38	Sebze Hali No :42	https://halkatalogu.com/hal/2340-karakurtlar-komisyon	unclaimed	2026-07-12
1397	Murat Komisyonevi	komisyoncu	osmaniye	merkez	Murat YALÇIN	0537 871 17 70	Toptancı Sebze Hali NO .58	https://halkatalogu.com/hal/2337-murat-komisyonevi	unclaimed	2026-07-12
1403	Şalvarcıoğulları komisyon evi	komisyoncu	osmaniye	kadirli	Remzi AKBOĞA	0536 311 35 27		https://halkatalogu.com/hal/3060-salvarciogullari-komisyon-evi	unclaimed	2026-07-12
1402	Soner komisyon evi	komisyoncu	osmaniye	kadirli	SADIK KOCADALLI	0535 823 62 47		https://halkatalogu.com/hal/3220-soner-komisyon-evi	unclaimed	2026-07-12
1398	Tunç Komisyon Evi	komisyoncu	osmaniye	merkez	Mustafa TUNÇ	0542 247 54 37		https://halkatalogu.com/hal/2988-tunc-komisyon-evi	unclaimed	2026-07-12
1401	Yeşil Malatya Komisyon evi	komisyoncu	osmaniye	kadirli	İsmet İÇÖZ	0532 425 01 22	Yeni Sebze Hali No :3	https://halkatalogu.com/hal/1437-yesil-malatya-komisyon-evi	unclaimed	2026-07-12
1189	Aktürk Ticaret	komisyoncu	rize	merkez	Ali AKTÜRK	0537 682 38 41	Toptancı Sebze Hali No :43	https://halkatalogu.com/hal/1449-akturk-ticaret	unclaimed	2026-07-12
1184	Bektaşoğlu Komisyon evi	komisyoncu	rize	merkez	Sinan BEKTAŞ	0 454 226 11 42	Toptancı Sebze Hali No :11 RİZE	https://halkatalogu.com/hal/2643-bektasoglu-komisyon-evi	unclaimed	2026-07-12
1188	Bektaşoğlu Komisyon evi	komisyoncu	rize	merkez	Sinan BEKTAŞ	0539 859 74 85	Toptancı sebze Hali No :35	https://halkatalogu.com/hal/1443-bektasoglu-komisyon-evi	unclaimed	2026-07-12
1187	Gül Ticaret	komisyoncu	rize	merkez	İshar GÜL	246 20 61	Toptancı Sebze Hali No :29	https://halkatalogu.com/hal/2660-gul-ticaret	unclaimed	2026-07-12
1185	Güven Komisyon Evi Güven Tarım Ürünleri	komisyoncu	rize	merkez	İbrahim TURHAN	0533 678 66 89	Hal No :17-18	https://halkatalogu.com/hal/1454-guven-komisyon-evi-guven-tarim-urunleri	unclaimed	2026-07-12
1191	Hapeloğlu Komisyon evi	komisyoncu	rize	merkez			Toptancı Sebze Hali No :58	https://halkatalogu.com/hal/1455-hapeloglu-komisyon-evi	unclaimed	2026-07-12
1182	Mevsim Balıkcılık	komisyoncu	rize	merkez	H.DELİ HASAN	0542 241 94 01	Sebze Hali 1-2	https://halkatalogu.com/hal/1451-mevsim-balikcilik	unclaimed	2026-07-12
1183	Nizam Komisyonevi	komisyoncu	rize	merkez	İslam ERDOĞAN	0532 554 18 96	Yeni Hal Kompleksi No :8-9	https://halkatalogu.com/hal/1447-nizam-komisyonevi	unclaimed	2026-07-12
1190	Nizam Ticaret	komisyoncu	rize	merkez	Nizamettin ERDOĞAN	0532 274 72 48	Toptancı SEbze Hali no :949	https://halkatalogu.com/hal/1456-nizam-ticaret	unclaimed	2026-07-12
1186	Öz Yürekler	komisyoncu	rize	merkez	Ahmet ÖZYÜREK	0532 663 75 29	Yeni Sebze Hali No :19-20	https://halkatalogu.com/hal/1444-oz-yurekler	unclaimed	2026-07-12
1199	Adalı Demir Ticaret Komisyon evi	komisyoncu	sakarya	patates-sogan	Mesut DEMİR	0 264 281 01 75	Erenler Patates Hali No :3-4-5 Metro Yanı SAKARYA	https://halkatalogu.com/hal/2568-adali-demir-ticaret-komisyon-evi	unclaimed	2026-07-12
1202	Arap Oğlu Komisyon evi	komisyoncu	sakarya	patates-sogan	Rüstem AKKOYUN	0 264 278 48 82	Erenler Patates Hali No :51 SAKARYA	https://halkatalogu.com/hal/2569-arap-oglu-komisyon-evi	unclaimed	2026-07-12
1197	Çelikler Komisyonevi	komisyoncu	sakarya	merkez	Musa ÇELİK	0532 637 99 01	Hal no :28-29	https://halkatalogu.com/hal/1464-celikler-komisyonevi	unclaimed	2026-07-12
1194	Duman Ticaret Komisyon evi	komisyoncu	sakarya	merkez			Sebze Hali No :17	https://halkatalogu.com/hal/1468-duman-ticaret-komisyon-evi	unclaimed	2026-07-12
1195	Kabacaoğlu Komisyon evi	komisyoncu	sakarya	merkez	Serkan KABACAOĞLU	0532 706 63 71	Sebze Hali No :18	https://halkatalogu.com/hal/1460-kabacaoglu-komisyon-evi	unclaimed	2026-07-12
1201	Korkmazlar Komisyon evi	komisyoncu	sakarya	patates-sogan	Güray KORKMAZ	0 264 276 76 76	Erenler Patates Hali No :27	https://halkatalogu.com/hal/2570-korkmazlar-komisyon-evi	unclaimed	2026-07-12
1192	Nasip Ticaret Komisyon evi	komisyoncu	sakarya	merkez	Mustafa CANBAZ	0532 357 11 27	Hal No :1	https://halkatalogu.com/hal/1474-nasip-ticaret-komisyon-evi	unclaimed	2026-07-12
1200	Niğdeliler Komisyon evi	komisyoncu	sakarya	patates-sogan	Mustafa AKKOYUN	0532 377 38 90	Erenler Patates Hali No :25	https://halkatalogu.com/hal/2567-nigdeliler-komisyon-evi	unclaimed	2026-07-12
1198	Ortaç Komisyonevi	komisyoncu	sakarya	merkez	Mesut KINALI	0533 817 02 70	Hal Tesisleri No :47-48-49-50	https://halkatalogu.com/hal/1475-ortac-komisyonevi	unclaimed	2026-07-12
1196	Osmanlı-27 Komisyon evi	komisyoncu	sakarya	merkez	İDRİS TOSKA	0532 220 00 31	Sebze Hali No :27	https://halkatalogu.com/hal/1457-osmanli-27-komisyon-evi	unclaimed	2026-07-12
1193	Tavukçu FAhri Komisyon evi	komisyoncu	sakarya	merkez	Fahri CANVEREN	0532 670 92 73	Sebze Hali No :9	https://halkatalogu.com/hal/1479-tavukcu-fahri-komisyon-evi	unclaimed	2026-07-12
1233	Ahmet Alan Komisyon evi	komisyoncu	samsun	carsamba	Ahmet ALAN	0532 508 44 33	Top.Seb.MEy Hali no :24	https://halkatalogu.com/hal/1500-ahmet-alan-komisyon-evi	unclaimed	2026-07-12
1207	Akkurt Gıda komisyon evi	komisyoncu	samsun	merkez	Selahattin GÜNEYSU	0530 765 94 33	Yeni Sebze Hali No :18	https://halkatalogu.com/hal/1480-akkurt-gida-komisyon-evi	unclaimed	2026-07-12
1222	Akkurt Komisyon evi	komisyoncu	samsun	bafra	Metin AKKURT	0 362 542 80 91	Top.Seb.Hali No :43 BAFRA/SAMSUN	https://halkatalogu.com/hal/2615-akkurt-komisyon-evi	unclaimed	2026-07-12
1234	Anadolu Komisyon evi	komisyoncu	samsun	carsamba	MEHMET ARSLAN	0532 356 67 80	Toptancı Sebze Hali No :39	https://halkatalogu.com/hal/1497-anadolu-komisyon-evi	unclaimed	2026-07-12
1204	Aşkın yaba komisyon evi	komisyoncu	samsun	merkez	AŞKIN YABA	0532 291 91 35		https://halkatalogu.com/hal/3046-askin-yaba-komisyon-evi	unclaimed	2026-07-12
1237	Aykar komisyon evi	komisyoncu	samsun	carsamba	Mahmut AYDIN	0541 608 35 55		https://halkatalogu.com/hal/3213-aykar-komisyon-evi	unclaimed	2026-07-12
198	Baba Reisoğulları Sebze Ve Meyve Komisyon Evi	komisyoncu	samsun	bafra	Temel Karabulut	0532 638 16 98		https://halkatalogu.com/hal/2981-baba-reisogullari-sebze-ve-meyve-komisyon-evi	unclaimed	2026-07-12
1216	Birlik Ticaret Komisyon evi	komisyoncu	samsun	bafra	Hüseyin İbrahim VANLI	0532 296 55 51	Toptancı Sebze Hali No :20-21	https://halkatalogu.com/hal/1511-birlik-ticaret-komisyon-evi	unclaimed	2026-07-12
1235	Can-KAR Komisyon evi	komisyoncu	samsun	carsamba	Tarık CAN	0541 857 07 55	Top.sEbze Hali No :48	https://halkatalogu.com/hal/1502-can-kar-komisyon-evi	unclaimed	2026-07-12
1236	Durmuş Öztürk Komisyon evi	komisyoncu	samsun	carsamba	Durmuş ÖZTÜRK	0 362 833 96 46	Sebze Hali No :55	https://halkatalogu.com/hal/2627-durmus-ozturk-komisyon-evi	unclaimed	2026-07-12
1229	Düzgün Komisyon evi	komisyoncu	samsun	carsamba	Kenan DÜZGÜN	0 362 833 12 18 - 833 26 07	Toptancı Sebze Hali No :18	https://halkatalogu.com/hal/2625-duzgun-komisyon-evi	unclaimed	2026-07-12
1211	Ekizler Ticaret komisyon evi	komisyoncu	samsun	merkez		431 4324	Sebze Hali No :59	https://halkatalogu.com/hal/2459-ekizler-ticaret-komisyon-evi	unclaimed	2026-07-12
1210	Erdem Ticaret komisyon evi	komisyoncu	samsun	merkez	Ekrem REİS	0532 671 16 25	sebze Hali No :40	https://halkatalogu.com/hal/1481-erdem-ticaret-komisyon-evi	unclaimed	2026-07-12
1203	İmza Organik Tarım ÜRünleri	komisyoncu	samsun	merkez	Yüksel YILDIZ	0545 977 04 18	Toptancı Sebze Hali No :1	https://halkatalogu.com/hal/1484-imza-organik-tarim-urunleri	unclaimed	2026-07-12
1206	Karadeniz komisyon evi karadeniz ticaret	komisyoncu	samsun	merkez	Atilla YILMAZ	0506 480 21 67		https://halkatalogu.com/hal/3047-karadeniz-komisyon-evi-karadeniz-ticaret	unclaimed	2026-07-12
1219	Kitap Komisyon evi	komisyoncu	samsun	bafra	Yaşar KITAP	0542 257 54 09	Toptancı Hali No :39	https://halkatalogu.com/hal/1519-kitap-komisyon-evi	unclaimed	2026-07-12
1220	Kısmet Komisyon evi	komisyoncu	samsun	bafra	Zekeriya KITAP	0 362 542 8054	Sebze Hali No :40	https://halkatalogu.com/hal/2469-kismet-komisyon-evi	unclaimed	2026-07-12
1226	Kocaman Komisyon evi	komisyoncu	samsun	bafra	Ömer KOCAMAN	0 362 543 43 53	Toptancı Sebze Hali No :88	https://halkatalogu.com/hal/2659-kocaman-komisyon-evi	unclaimed	2026-07-12
1231	Kökçüler Komisyonevi	komisyoncu	samsun	carsamba	Mehmet KÖKÇÜ	0 362 833 23 13	Toptancı Sebze Hali No :22	https://halkatalogu.com/hal/2626-kokculer-komisyonevi	unclaimed	2026-07-12
1232	Korkmaz Tarım ürünleri	komisyoncu	samsun	carsamba	Kerim KORKMAZ	0532 523 30 16	Toptancı Sebze Hali No :23	https://halkatalogu.com/hal/1495-korkmaz-tarim-urunleri	unclaimed	2026-07-12
1218	Kurt Ticaret Komisyon evi	komisyoncu	samsun	bafra	Şenol KURT	0533 314 81 20	Sebze Hali No :38	https://halkatalogu.com/hal/1487-kurt-ticaret-komisyon-evi	unclaimed	2026-07-12
1217	Liman Ticaret Komisyon evi	komisyoncu	samsun	bafra			Sebze Hali No :37	https://halkatalogu.com/hal/1506-liman-ticaret-komisyon-evi	unclaimed	2026-07-12
1208	Murat Ticaret Komisyon evi	komisyoncu	samsun	merkez	Murat KOCA	0532 663 61 10	Toptancı Sebze Hali No :25	https://halkatalogu.com/hal/1488-murat-ticaret-komisyon-evi	unclaimed	2026-07-12
1212	Nasip Ticaret Komisyon evi	komisyoncu	samsun	bafra	Hakan ERGÜN	0532 286 16 10	Toptancı Sebze Hali No :1	https://halkatalogu.com/hal/1514-nasip-ticaret-komisyon-evi	unclaimed	2026-07-12
1205	ÖzBirlik Ticaret	komisyoncu	samsun	merkez	İbrahim İŞLEYEN	0533 726 78 74		https://halkatalogu.com/hal/1489-ozbirlik-ticaret	unclaimed	2026-07-12
1224	Özer Ticaret Komisyon evi	komisyoncu	samsun	bafra	Halil ÖZER	0537 441 30 36	Toptancı Sebze Hali No :53 BAFRA	https://halkatalogu.com/hal/2841-ozer-ticaret-komisyon-evi	unclaimed	2026-07-12
1227	Öztoprak Komisyon evi	komisyoncu	samsun	carsamba	İsmet TUNÇ	0 362 833 83 26	Yeni Toptancı Sebze Hali No :13-15 ÇARŞAMBA	https://halkatalogu.com/hal/2623-oztoprak-komisyon-evi	unclaimed	2026-07-12
1228	Öztürkler Komisyon evi	komisyoncu	samsun	carsamba	Şemsettin ÖZTÜRK	0 362 832 25 55	Toptancı Sebze Hali No :17	https://halkatalogu.com/hal/2624-ozturkler-komisyon-evi	unclaimed	2026-07-12
1214	Sahil Ticaret Komisyon evi	komisyoncu	samsun	bafra	Adem GÜN	0533 470 18 27	Belediye Sebze Hali No :16	https://halkatalogu.com/hal/1515-sahil-ticaret-komisyon-evi	unclaimed	2026-07-12
1225	Solmazlar komisyon evi solmazlar ticaret	komisyoncu	samsun	bafra	RAMİZ ADİLOĞLU	0532 221 32 80		https://halkatalogu.com/hal/3051-solmazlar-komisyon-evi-solmazlar-ticaret	unclaimed	2026-07-12
1209	Şükür kardeşler gıda	komisyoncu	samsun	merkez	İRFAN ŞÜKÜR	0533 231 11 79		https://halkatalogu.com/hal/3198-sukur-kardesler-gida	unclaimed	2026-07-12
1215	Şükür kardeşler gıda	komisyoncu	samsun	bafra	İRFAN ŞÜKÜR	0533 231 11 79		https://halkatalogu.com/hal/3197-sukur-kardesler-gida	unclaimed	2026-07-12
1213	Topaloğlu Komisyon evi	komisyoncu	samsun	bafra	Bayram TOP	0362 543 1541	Yeni Toptancı Hali No :13	https://halkatalogu.com/hal/2466-topaloglu-komisyon-evi	unclaimed	2026-07-12
1223	Toplar tarım komisyon evi	komisyoncu	samsun	bafra	ENES	0535 014 94 34		https://halkatalogu.com/hal/3052-toplar-tarim-komisyon-evi	unclaimed	2026-07-12
1221	Torun Komisyon evi	komisyoncu	samsun	bafra	Batuhan TORUN	0535 034 75 09	Hal no :41 -42	https://halkatalogu.com/hal/1517-torun-komisyon-evi	unclaimed	2026-07-12
2835	Torun Komisyon evi	nakliye	samsun			0 362 543 02 90	Hal No :41-42 BAFRA	https://halkatalogu.com/nakliyeciler/4-torun-komisyon-evi	unclaimed	2026-07-01
1230	Uğur Komisyonevi	komisyoncu	samsun	carsamba	İbrahim GENCAY	0532 272 94 62	Toptancı Sebze Hali No :20	https://halkatalogu.com/hal/1498-ugur-komisyonevi	unclaimed	2026-07-12
1274	Akbaş Kardeşlr Komisyon evi	komisyoncu	sanliurfa	merkez	Mehmet AKBAŞ	0542 503 47 98	Şutim Sebze Hali : 31	https://halkatalogu.com/hal/1569-akbas-kardeslr-komisyon-evi	unclaimed	2026-07-12
1294	Akçun Komisyon evi	komisyoncu	sanliurfa	viransehir	Seydi AKÇUN	0543 575 94 94	Hal Kompleksi no :24	https://halkatalogu.com/hal/1591-akcun-komisyon-evi	unclaimed	2026-07-12
1285	Akmer Komisyonevi	komisyoncu	sanliurfa	merkez	Fuat AKKUŞ	0542 816 50 50	Şutim Sebze Hali : 186-187	https://halkatalogu.com/hal/1572-akmer-komisyonevi	unclaimed	2026-07-12
1291	Birlik Ticaret	komisyoncu	sanliurfa	siverek	Fethi DEMİRBAŞ	0532 641 41 46	Yeni hal No :17-18	https://halkatalogu.com/hal/1588-birlik-ticaret	unclaimed	2026-07-12
1278	Bozkurt Komisyon evi	komisyoncu	sanliurfa	merkez	Ayhan ÇELİK	0537 729 38 73	Şutim Sebze Hali : 95	https://halkatalogu.com/hal/1568-bozkurt-komisyon-evi	unclaimed	2026-07-12
1293	Çiftçioğlu Komisyonevi	komisyoncu	sanliurfa	viransehir	Mehmet ÇİFTÇİOĞLU	0543 485 85 63	Yeni Hal Pazarı A-Blok No :22-23	https://halkatalogu.com/hal/1592-ciftcioglu-komisyonevi	unclaimed	2026-07-12
1296	Dedooğlu Komisyon evi	komisyoncu	sanliurfa	viransehir	Hikmet	0544 302 04 62	toptancı sebze hali No :35	https://halkatalogu.com/hal/2192-dedooglu-komisyon-evi	unclaimed	2026-07-12
1281	Faruk Akbaş Komisyonevi	komisyoncu	sanliurfa	merkez	Faruk AKBAŞ	0532 655 24 62	Şutim Sebze Hali : 130	https://halkatalogu.com/hal/1541-faruk-akbas-komisyonevi	unclaimed	2026-07-12
1289	Güldüren Ticaret	komisyoncu	sanliurfa	birecik	Yaşar GÜLDÜREN	0535 442 86 63	Sebze Hali No :23	https://halkatalogu.com/hal/1586-gulduren-ticaret	unclaimed	2026-07-12
1282	Gülhan Kardeşler Komisyon evi	komisyoncu	sanliurfa	merkez	Hüseyin Gülhan	0532 478 12 23	Şutim Sebze Hali : 132	https://halkatalogu.com/hal/1575-gulhan-kardesler-komisyon-evi	unclaimed	2026-07-12
1273	Kalaycılar Komisyon Evi	komisyoncu	sanliurfa	merkez	İzzeddin KALAYCI	0532 366 63 71	Şutim Sebze Hali : 19	https://halkatalogu.com/hal/1580-kalaycilar-komisyon-evi	unclaimed	2026-07-12
1290	Mevlana Komisyon evi	komisyoncu	sanliurfa	siverek	Ahmet YÜKSEKYAYLA	0535 355 39 41	Yeni Sebze Hali No :1	https://halkatalogu.com/hal/1589-mevlana-komisyon-evi	unclaimed	2026-07-12
1276	Müjde Kardeşler komisyon evi	komisyoncu	sanliurfa	merkez	Avni MÜJDE	0542 222 76 14	Şutim Sebze Hali : 63	https://halkatalogu.com/hal/1542-mujde-kardesler-komisyon-evi	unclaimed	2026-07-12
1280	Oral Kardeşler Komisyon evi	komisyoncu	sanliurfa	merkez	İlhami ORAL	0545 946 63 63	Şutim Sebze Hali : 129	https://halkatalogu.com/hal/1545-oral-kardesler-komisyon-evi	unclaimed	2026-07-12
1279	Öz Mersavi Komisyon evi	komisyoncu	sanliurfa	merkez			Şutim Sebze Hali : 111	https://halkatalogu.com/hal/1570-oz-mersavi-komisyon-evi	unclaimed	2026-07-12
1284	Poyrazlar Komisyon evi	komisyoncu	sanliurfa	merkez	Ramazan POYRAZ	0532 411 60 55	Şutim Sebze Hali : 166	https://halkatalogu.com/hal/1554-poyrazlar-komisyon-evi	unclaimed	2026-07-12
1286	Rat Kardeşler Komisyon evi	komisyoncu	sanliurfa	merkez	Celal RAT	0532 693 20 68	Şutim Sebze Hali :189	https://halkatalogu.com/hal/1558-rat-kardesler-komisyon-evi	unclaimed	2026-07-12
1287	Servet Komisyonevi	komisyoncu	sanliurfa	merkez	SEDAT TANBURACI	0532 233 06 35	Şutim Sebze Hali : 191	https://halkatalogu.com/hal/1546-servet-komisyonevi	unclaimed	2026-07-12
1277	Sezer Komisyon evi	komisyoncu	sanliurfa	merkez	Ömer SEZER	0530 022 96 60	Şutim Sebze Hali : 89	https://halkatalogu.com/hal/1574-sezer-komisyon-evi	unclaimed	2026-07-12
1288	Şirin ticaret şirin komisyon evi	komisyoncu	sanliurfa	birecik	İBRAHİM ÖZTÜRK	0536 217 91 63		https://halkatalogu.com/hal/3221-sirin-ticaret-sirin-komisyon-evi	unclaimed	2026-07-12
1275	Siverek Komisyon evi	komisyoncu	sanliurfa	merkez	Mehmet Sinan GÖKÇE	0 414 312 02 24	Şutim Sebze Hali No :60 Ş.URFA	https://halkatalogu.com/hal/2690-siverek-komisyon-evi	unclaimed	2026-07-12
1283	Son Ekinci	komisyoncu	sanliurfa	merkez	Mehmet SONEKİNCİ	0 532 234 45 68	Şutim Sebze Hali : 148-149	https://halkatalogu.com/hal/1583-son-ekinci	unclaimed	2026-07-12
1295	Yartuğ Komisyon evi	komisyoncu	sanliurfa	viransehir	Hamza YARTUĞ	0544 649 99 00	Yeni Hal Pazarı B Blok No :33 Viranşehir / Ş.URFA	https://halkatalogu.com/hal/2714-yartug-komisyon-evi	unclaimed	2026-07-12
1292	Zirve Ticaret	komisyoncu	sanliurfa	siverek	Zülküf SAĞIR	0532 298 85 99	Yeni Hal Pazarı No :35	https://halkatalogu.com/hal/1590-zirve-ticaret	unclaimed	2026-07-12
1242	Botan Komisyon evi	komisyoncu	siirt	merkez	Aziz KAYSI	0532 395 01 51	Siirt Hal	https://halkatalogu.com/hal/1520-botan-komisyon-evi	unclaimed	2026-07-12
1243	Dicle Tarım Ürünleri Komisyon evi	komisyoncu	siirt	merkez	Ramazan AMUSTEKIN	0535 671 30 55	Toptancı Sebze Hali No :19 SİİRT	https://halkatalogu.com/hal/2705-dicle-tarim-urunleri-komisyon-evi	unclaimed	2026-07-12
1240	Doğruluk Komisyon evi	komisyoncu	siirt	merkez			Yeni Sebze Hali no :6	https://halkatalogu.com/hal/1523-dogruluk-komisyon-evi	unclaimed	2026-07-12
1244	Gap-56 Komisyonevi	komisyoncu	siirt	merkez	A.Kadir KILIÇASLAN	0538 947 55 82	Toptancı Sebze Hali No :28	https://halkatalogu.com/hal/1525-gap-56-komisyonevi	unclaimed	2026-07-12
1245	Kardeş Komisyon evi	komisyoncu	siirt	merkez	Ağıt DÜNDAR	0544 356 58 30	Yeni Sebze Hali No :34-35	https://halkatalogu.com/hal/1521-kardes-komisyon-evi	unclaimed	2026-07-12
1241	Sevgiler Komisyonevi	komisyoncu	siirt	merkez	Mehmet SIDDIK SEVGİ	0542 592 41 58	Toptancı Sebze Hali No :14-15	https://halkatalogu.com/hal/1527-sevgiler-komisyonevi	unclaimed	2026-07-12
1238	Ulu Ticaret	komisyoncu	siirt	merkez	Kasım ULU	0532 351 10 53	Toptancı Sebze Hali No :1	https://halkatalogu.com/hal/1528-ulu-ticaret	unclaimed	2026-07-12
1239	Yüce Komisyonevi	komisyoncu	siirt	merkez	A. Halim YÜCE	0535 521 01 17	Toptancı Hali NO :4	https://halkatalogu.com/hal/1529-yuce-komisyonevi	unclaimed	2026-07-12
1247	Ahmet Ulucak Komisyon evi	komisyoncu	sivas	merkez	Ahmet ULUCAK	0542 534 84 74	Yeni Toptancı Hal No :21-22-23	https://halkatalogu.com/hal/1530-ahmet-ulucak-komisyon-evi	unclaimed	2026-07-12
1250	Arduç Komisyon evi	komisyoncu	sivas	merkez	Arduç Osman KAYA	0538 660 41 88	Yeni Toptancı Hali No :43	https://halkatalogu.com/hal/1531-arduc-komisyon-evi	unclaimed	2026-07-12
1248	Beşler Komisyon evi	komisyoncu	sivas	merkez	Yunus DALKÜREK	0541 226 43 70	Toptancılar Sebze Hali no :28-29-30-31	https://halkatalogu.com/hal/1534-besler-komisyon-evi	unclaimed	2026-07-12
1249	Beşler Market Sivas	komisyoncu	sivas	merkez	Adil DALKÜREK	0530 431 25 22		https://halkatalogu.com/hal/2970-besler-market-sivas	unclaimed	2026-07-12
1251	Beşler Mini Hal Ltd.Şti.	komisyoncu	sivas	merkez	Adil DALKÜREK	0 346 226 16 93	Toptancı Sebze Hali No :48-49-50	https://halkatalogu.com/hal/1533-besler-mini-hal-ltd-sti	unclaimed	2026-07-12
1246	Koç Kardeşler Komisyon evi	komisyoncu	sivas	merkez	Fatih KOÇ	0 346 226 44 86	Toptancı Sebze Hali No :13 SİVAS	https://halkatalogu.com/hal/2647-koc-kardesler-komisyon-evi	unclaimed	2026-07-12
1262	Cangözler Komisyon evi	komisyoncu	tokat	merkez	Ali CANGÖZ	0532 613 42 93	Toptancı Sebze Hali No :57-58	https://halkatalogu.com/hal/1597-cangozler-komisyon-evi	unclaimed	2026-07-12
1254	Cıngıllı komisyon evi	komisyoncu	tokat	merkez				https://halkatalogu.com/hal/3193-cingilli-komisyon-evi	unclaimed	2026-07-12
1253	Çorbacı komisyon evi	komisyoncu	tokat	merkez	Mehmet GÜNEŞ	0533 316 79 61		https://halkatalogu.com/hal/3196-corbaci-komisyon-evi	unclaimed	2026-07-12
1252	Coşkunlar Komisyon evi	komisyoncu	tokat	merkez	Hüseyin COŞKUN	0542 335 55 60	Sebze Hali No :3	https://halkatalogu.com/hal/1598-coskunlar-komisyon-evi	unclaimed	2026-07-12
1264	Değirmenli Ticaret	komisyoncu	tokat	erbaa	Tuncay ERYILMAZ	0536 655 69 76	Toptancı Sebze Hali No :4	https://halkatalogu.com/hal/1594-degirmenli-ticaret	unclaimed	2026-07-12
1256	Dostlar komisyon evi	komisyoncu	tokat	merkez	Ali ÇELİK	0538 669 65 21		https://halkatalogu.com/hal/3108-dostlar-komisyon-evi	unclaimed	2026-07-12
1259	Karaböcek Komisyon evi	komisyoncu	tokat	merkez	Ferruh ALHAN TOKAT	228 26 07	Sebze Hali No :33	https://halkatalogu.com/hal/2634-karabocek-komisyon-evi	unclaimed	2026-07-12
1255	Köylüoğlu Komisyon Evi	komisyoncu	tokat	merkez	Sahip DOĞAN	0553 736 78 60		https://halkatalogu.com/hal/3232-koyluoglu-komisyon-evi	unclaimed	2026-07-12
1258	Mevsim Komisyon Evi	komisyoncu	tokat	merkez	Hüseyin SEVİM	0533 649 31 65		https://halkatalogu.com/hal/2984-mevsim-komisyon-evi	unclaimed	2026-07-12
1257	Niksarlı Ticaret	komisyoncu	tokat	merkez		0532 697 49 20	Toptancı Sebze Hali No :17-22-23-24	https://halkatalogu.com/hal/1608-niksarli-ticaret	unclaimed	2026-07-12
1260	Sabır Komisyon evi	komisyoncu	tokat	merkez	A.İhsan PARIJDAR	0544 285 30 63	Toptancı Sebze Hali No :43-44	https://halkatalogu.com/hal/1610-sabir-komisyon-evi	unclaimed	2026-07-12
1261	Tuna ticaret tuna komisyon evi	komisyoncu	tokat	merkez	Hüseyin TUNA	0532 331 90 93		https://halkatalogu.com/hal/3044-tuna-ticaret-tuna-komisyon-evi	unclaimed	2026-07-12
1263	Varazlı Komisyon Evi	komisyoncu	tokat	merkez		0 356 228 12 41	Toptancı Sebze Hali No: 61 TOKAT	https://halkatalogu.com/hal/2938-varazli-komisyon-evi	unclaimed	2026-07-12
1269	Bilgin Ticaret	komisyoncu	trabzon	merkez	Yahya BİLGİN	0532 781 50 96	Toptancı Sebze Hali No :25-26	https://halkatalogu.com/hal/2257-bilgin-ticaret	unclaimed	2026-07-12
1270	İlhan Ve H.İbrahim Kayıkçı Komisyonevi	komisyoncu	trabzon	merkez	İlhan Kayıkçı	0532 274 13 53	Toptancı Sebze Hali No :47-48	https://halkatalogu.com/hal/2258-ilhan-ve-h-ibrahim-kayikci-komisyonevi	unclaimed	2026-07-12
